timestamp,line_id,from_bus,to_bus,flow_mw,limit_mw,loading,overload_flag,selected_strategy
2024-09-02 01:00:00,L32,19,20,0.0015326441031452837,0.5625,0.0027247006278138374,0,Robust_UC
2024-09-02 01:00:00,L33,20,21,0.0032855054704459645,0.5625,0.005840898614126159,0,Robust_UC
2024-09-02 01:00:00,L34,21,22,-0.027307770337460346,0.5625,0.048547147266596175,0,Robust_UC
2024-09-02 01:00:00,L35,22,23,-0.0285865314776603,0.5625,0.05082050040472942,0,Robust_UC
2024-09-02 01:00:00,L36,22,24,-0.016473723078020697,0.5625,0.02928661880537013,0,Robust_UC
2024-09-02 01:00:00,L37,22,31,-0.012840791589685662,0.5625,0.022828073937218956,0,Robust_UC
2024-09-02 01:00:00,L38,23,69,-0.04263199409687428,0.5625,0.0757902117277765,0,Robust_UC
2024-09-02 01:00:00,L39,23,71,-0.016547813188692334,0.5625,0.02941833455767526,0,Robust_UC
2024-09-02 01:00:00,L40,24,26,0.017610837807665758,0.5625,0.0313081561025169,0,Robust_UC
2024-09-02 01:00:00,L41,25,24,0.03233169951838578,0.5625,0.057478576921574716,0,Robust_UC
2024-09-02 01:00:00,L42,25,29,-0.030578838151085093,0.5625,0.054362378935262384,0,Robust_UC
2024-09-02 01:00:00,L43,26,27,0.007407631792834379,0.5625,0.01316912318726112,0,Robust_UC
2024-09-02 01:00:00,L44,26,31,-0.013977906319330711,0.5625,0.024849611234365708,0,Robust_UC
2024-09-02 01:00:00,L45,26,114,-0.006412163473744253,0.5625,0.011399401731100895,0,Robust_UC
2024-09-02 01:00:00,L46,27,28,-0.013100541852408241,0.5625,0.023289852182059097,0,Robust_UC
2024-09-02 01:00:00,L47,28,30,-0.01134768048510756,0.5625,0.020173654195746776,0,Robust_UC
2024-09-02 01:00:00,L48,29,16,0.018477144414090624,0.5625,0.03284825673616111,0,Robust_UC
2024-09-02 01:00:00,L49,29,37,0.012372177292026615,0.5625,0.021994981852491758,0,Robust_UC
2024-09-02 01:00:00,L50,30,31,0.0030626842253506648,0.5625,0.00544477195617896,0,Robust_UC
2024-09-02 01:00:00,L51,31,112,-0.024909593055507943,0.5625,0.04428372098756968,0,Robust_UC
2024-09-02 01:00:00,L52,31,113,0.002906440739142888,0.5625,0.005167005758476246,0,Robust_UC
2024-09-02 01:00:00,L53,32,36,-0.00022849648750688058,0.5625,0.0004062159777900099,0,Robust_UC
2024-09-02 01:00:00,L54,33,35,0.02178338357205909,0.5625,0.03872601523921616,0,Robust_UC
2024-09-02 01:00:00,L55,33,36,-0.02642967670754165,0.5625,0.04698609192451849,0,Robust_UC
2024-09-02 01:00:00,L56,33,42,-0.023854215417107506,0.5625,0.04240749407485779,0,Robust_UC
2024-09-02 01:00:00,L57,34,35,0.00880989223584722,0.5625,0.015662030641506168,0,Robust_UC
2024-09-02 01:00:00,L58,34,36,-0.03940316804375353,0.5625,0.0700500765222285,0,Robust_UC
2024-09-02 01:00:00,L59,36,38,-0.011007488794248396,0.5625,0.019568868967552704,0,Robust_UC
2024-09-02 01:00:00,L60,36,39,-0.020262116221196225,0.5625,0.036021539948793285,0,Robust_UC
2024-09-02 01:00:00,L61,37,36,0.033038874856056784,0.5625,0.058735777521878724,0,Robust_UC
2024-09-02 01:00:00,L62,37,64,-0.018913836196729487,0.5625,0.033624597683074645,0,Robust_UC
2024-09-02 01:00:00,L63,38,39,-0.009254627426947715,0.5625,0.016452670981240383,0,Robust_UC
2024-09-02 01:00:00,L64,39,40,-0.009838914549381291,0.5625,0.01749140364334452,0,Robust_UC
2024-09-02 01:00:00,L65,39,41,-0.017924967731461905,0.5625,0.03186660930037672,0,Robust_UC
2024-09-02 01:00:00,L66,40,41,-0.00808605318208061,0.5625,0.014375205657032196,0,Robust_UC
2024-09-02 01:00:00,L67,41,48,-0.012129079773120888,0.5625,0.021562808485548243,0,Robust_UC
2024-09-02 01:00:00,L68,41,48,-0.012129079773120888,0.5625,0.021562808485548243,0,Robust_UC
2024-09-02 01:00:00,L69,42,43,-0.022101354049806825,0.5625,0.039291296088545466,0,Robust_UC
2024-09-02 01:00:00,L70,43,44,-0.020348492682506145,0.5625,0.03617509810223315,0,Robust_UC
2024-09-02 01:00:00,L71,44,45,-0.008153853031306169,0.5625,0.014495738722322078,0,Robust_UC
